Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1970,6.129807949066162,6.209936141967773,289536,6.21995210647583,6.139823913574219,1.2718435525894165
05-01-1970,6.059696197509766,6.139823913574219,529152,6.169871807098389,6.109776020050049,1.2656183242797852
06-01-1970,5.899438858032227,6.099760055541992,443040,6.099760055541992,5.929487228393555,1.2282719612121582
07-01-1970,5.949519157409668,5.949519157409668,575328,6.039662837982178,5.959535121917725,1.2344961166381836
08-01-1970,5.979567050933838,5.979567050933838,1737216,6.069712162017822,6.009614944458008,1.244870901107788
09-01-1970,5.859375,6.009614944458008,742560,6.0196309089660645,5.859375,1.2137490510940552
12-01-1970,5.79927921295166,5.859375,505440,5.879406929016113,5.849359035491943,1.2116738557815552
13-01-1970,5.839343070983887,5.849359035491943,359424,5.899438858032227,5.869390964508057,1.2158242464065552
14-01-1970,5.879406929016113,5.879406929016113,461760,6.0196309089660645,5.979567050933838,1.2386459112167358
15-01-1970,5.969551086425781,5.979567050933838,334464,6.029646873474121,5.9895830154418945,1.2407208681106567
16-01-1970,5.959535121917725,5.9895830154418945,258336,5.999598979949951,5.959535121917725,1.2344961166381836
19-01-1970,5.849359035491943,5.959535121917725,667680,5.979567050933838,5.849359035491943,1.2116738557815552
20-01-1970,5.82932710647583,5.849359035491943,449280,5.879406929016113,5.869390964508057,1.2158242464065552
21-01-1970,5.869390964508057,5.869390964508057,290784,5.979567050933838,5.929487228393555,1.2282719612121582
22-01-1970,5.909454822540283,5.929487228393555,451776,5.969551086425781,5.939503192901611,1.2303473949432373
23-01-1970,5.839343070983887,5.939503192901611,476736,5.959535121917725,5.849359035491943,1.2116738557815552
26-01-1970,5.82932710647583,5.849359035491943,283296,5.859375,5.849359035491943,1.2116738557815552
27-01-1970,5.849359035491943,5.849359035491943,247104,5.959535121917725,5.939503192901611,1.2303473949432373
28-01-1970,5.939503192901611,5.939503192901611,545376,6.009614944458008,5.939503192901611,1.2303473949432373
29-01-1970,5.879406929016113,5.939503192901611,466752,5.9895830154418945,5.879406929016113,1.2178983688354492
30-01-1970,5.79927921295166,5.879406929016113,455520,5.91947078704834,5.79927921295166,1.201301097869873
02-02-1970,5.819311141967773,5.819311141967773,1181856,5.91947078704834,5.859375,1.2137490510940552
